 ???????????????????????  ?  ??????  31 ??????? 2559 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
     ??.11 ??????????????????? Car For Hire , 57 , 51 , 6 , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , 6 , -   , -   , 1 , 1 , -   , -   , -   , -   , 4 , -   , -   , -   , -   , -   
     ??.12 ?????????????????????? Motorcycle ," 20,276,806 "," 3,382,378 "," 16,894,428 "," 1,140,063 "," 103,768 "," 85,643 "," 233,331 "," 87,680 "," 238,245 "," 240,297 "," 56,000 "," 45,160 "," 49,939 "," 7,025,913 "," 72,770 "," 149,137 "," 226,341 "," 925,848 "," 400,491 "," 206,122 "," 88,925 "," 130,541 "," 4,825,738 ",," 208,450 "," 125,856 "," 426,155 "," 242,346 "," 324,395 "," 710,799 "," 294,913 "," 77,361 "," 88,832 "," 67,551 "," 141,183 "," 145,341 "," 392,492 "," 151,601 "," 306,695 "," 433,482 "," 158,010 "," 200,245 "," 233,234 "," 96,797 "," 4,060,152 "," 439,355 "," 47,498 "," 791,405 "," 169,639 "," 141,754 "," 175,718 "," 272,487 "," 157,698 "," 154,881 "," 193,600 "," 144,658 "," 269,374 "," 211,305 "," 192,436 "," 268,067 "," 324,393 "," 105,884 "," 1,760,090 "," 297,530 "," 239,214 "," 252,743 "," 323,794 "," 192,229 "," 45,305 "," 200,483 "," 208,792 "," 2,908,210 "," 169,105 "," 54,208 "," 339,535 "," 85,423 "," 380,084 "," 136,664 "," 284,505 "," 161,594 "," 231,379 "," 441,601 "," 95,270 "," 156,058 "," 192,079 "," 180,705 "
     ??.13 ??????????? Tractor ," 502,084 "," 91,662 "," 410,422 "," 40,411 "," 3,260 "," 1,032 "," 15,444 ", 771 ," 5,061 "," 1,853 ", 282 ," 1,102 "," 11,606 "," 217,539 ", 557 ," 2,433 "," 2,228 "," 4,614 "," 2,320 "," 2,881 ", 153 ," 7,838 "," 194,515 ",," 13,925 "," 4,116 "," 18,074 "," 11,414 "," 12,035 "," 34,480 "," 11,326 "," 3,216 "," 4,984 "," 1,782 "," 4,627 "," 7,946 "," 14,894 "," 3,863 "," 8,401 "," 11,799 "," 8,377 "," 7,563 "," 9,666 "," 2,027 "," 118,814 "," 8,464 ", 145 ," 4,416 "," 3,923 "," 2,911 ", 927 ," 1,091 "," 2,463 "," 5,625 "," 9,490 "," 3,377 "," 9,452 "," 13,780 "," 6,185 "," 20,121 "," 20,914 "," 5,530 "," 18,519 "," 6,480 "," 5,894 "," 1,408 "," 1,128 ", 185 , 90 ," 1,371 "," 1,963 "," 15,139 "," 1,311 ", 143 ," 4,018 ", 158 ," 2,938 ", 356 , 408 ," 1,401 ", 828 ," 2,516 ", 174 , 247 , 326 , 315 
     ??.14 ??????? Road Roller ," 13,333 "," 3,669 "," 9,664 ", 748 , 39 , 47 , 136 , 60 , 130 , 80 , 54 , 158 , 44 ," 3,882 ", 45 , 169 , 87 , 289 , 129 , 141 , 23 , 119 ," 2,880 ",, 107 , 114 , 246 , 193 , 440 , 398 , 249 , 30 , 101 , 3 , 27 , 100 , 159 , 32 , 124 , 214 , 117 , 77 , 92 , 57 ," 2,354 ", 247 , 15 , 388 , 70 , 82 , 49 , 124 , 117 , 100 , 171 , 82 , 189 , 124 , 167 , 207 , 170 , 52 ," 1,157 ", 253 , 89 , 162 , 393 , 21 , 47 , 98 , 94 ," 1,523 ", 123 , 44 , 306 , 39 , 119 , 46 , 24 , 58 , 96 , 289 , 47 , 99 , 116 , 117 
     ??.15 ????????????????? Farm Vehicle ," 104,178 ", 6 ," 104,172 ", 989 , 79 , -   , 237 , -   , 132 , 533 , 7 , 1 , -   ," 72,968 ", 70 , 21 , 109 , 13 , 12 , 7 , 1 , 51 ," 72,684 ",," 18,047 ", 709 , 201 , 248 ," 1,770 "," 45,149 ", 455 , 19 , 283 , -   , 258 , 171 ," 1,356 ", 56 , 59 , 975 , 308 , 666 ," 1,947 ", 7 ," 29,743 ", 920 , 3 , 30 , 42 , 6 , 26 , 127 , 119 ," 11,980 "," 2,321 ", 18 ," 6,302 ", 777 ," 2,467 "," 2,188 "," 2,074 ", 343 , 428 , 40 , 27 , 3 , 8 , -   , 3 , 318 , 29 , 44 , 2 , 1 , 3 , 1 , 6 , 3 , -   , -   , 3 , 4 , -   , -   , 2 , 19 
     ??.16 ?????? Automobile Trailer ," 3,958 "," 2,269 "," 1,689 ", 125 , 4 , -   , 10 , 6 , 37 , 24 , 35 , 3 , 6 ," 1,250 ", 2 , 2 , 6 , 338 , 25 , 10 , -   , 5 , 862 ,, 8 , -   , 28 , 6 , 8 , 686 , 12 , 1 , 4 , 2 , 10 , 6 , 48 , 1 , 3 , 28 , 4 , 4 , 3 , -   , 123 , 14 , 6 , 22 , 2 , 2 , 7 , 7 , -   , 6 , 16 , 3 , 8 , 9 , 8 , 2 , 10 , 1 , 93 , 6 , 28 , 6 , 13 , 2 , -   , 13 , 25 , 98 , 18 , 3 , 19 , 1 , 3 , 7 , 20 , 5 , 3 , 14 , 1 , 1 , -   , 3 
     ??.17 ???????????????????? Public Motorcycle ," 198,463 "," 101,141 "," 97,322 "," 43,211 ", 137 , 161 ," 1,150 ", 542 ," 1,835 "," 4,061 "," 8,938 "," 8,249 "," 18,138 "," 23,385 ", 365 , 314 ," 1,950 "," 12,509 "," 1,419 ", 546 , 231 , 306 ," 5,745 ",, 74 , 171 , 238 , 343 , 685 ," 2,461 ", 998 , 82 , 22 , -   , 11 , 5 , 55 , 4 , 110 , 230 , 39 , 128 , 86 , 3 ," 5,072 ", 655 , 117 , 534 , 127 , 120 , 105 , 161 , 83 , 118 , 127 ," 1,322 ", 276 , 141 , 180 , 290 , 589 , 127 ," 14,180 ", 548 , 849 ," 4,315 "," 1,140 "," 4,774 ", 910 , 760 , 884 ," 11,474 ", 536 , 515 , 447 , 414 ," 1,485 ", 375 ," 1,909 ", 695 ," 1,139 "," 2,119 ", 331 , 603 , 49 , 857 
 ?. ?????????????????????????????????? ," 1,213,516 "," 182,102 "," 1,031,414 "," 158,240 "," 8,058 "," 5,195 "," 15,811 "," 5,778 "," 30,827 "," 22,896 "," 20,755 "," 18,003 "," 30,917 "," 430,884 "," 4,131 "," 11,111 "," 22,762 "," 51,460 "," 24,667 "," 8,324 "," 3,695 "," 10,394 "," 294,340 ", -   ," 19,761 "," 6,140 "," 19,816 "," 13,150 "," 19,402 "," 56,269 "," 17,605 "," 3,275 "," 8,261 "," 3,250 "," 5,850 "," 11,067 "," 22,785 "," 4,867 "," 9,207 "," 29,422 "," 12,973 "," 12,264 "," 14,302 "," 4,674 "," 183,092 "," 15,877 "," 1,123 "," 23,973 "," 6,949 "," 5,997 "," 4,474 "," 9,625 "," 6,177 "," 6,222 "," 10,484 "," 7,010 "," 14,024 "," 17,334 "," 9,327 "," 13,369 "," 24,639 "," 6,488 "," 139,982 "," 27,072 "," 18,332 "," 37,068 "," 17,950 "," 14,201 "," 3,361 "," 10,645 "," 11,353 "," 119,216 "," 6,963 "," 3,484 "," 18,467 "," 4,142 "," 15,256 "," 6,604 "," 11,392 "," 6,313 "," 7,207 "," 25,170 "," 2,572 "," 3,888 "," 4,503 "," 3,255 "
     Total Vehicle under Land Transport Act ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
     ??????????? Bus : Total ," 157,015 "," 43,796 "," 113,219 "," 16,383 ", 363 , 441 ," 1,863 ", 999 ," 1,092 "," 3,249 "," 2,499 "," 2,090 "," 3,787 "," 40,331 ", 373 , 706 ," 2,317 "," 6,277 "," 2,071 "," 1,100 ", 697 , 517 ," 26,273 ", -   , 969 , 652 ," 2,067 "," 1,137 "," 1,062 "," 6,023 "," 1,350 ", 194 , 689 , 170 , 462 , 651 ," 2,501 ", 590 ," 1,271 "," 3,019 ", 799 ," 1,019 "," 1,304 ", 344 ," 18,107 "," 1,855 ", 200 ," 6,914 ", 464 , 462 , 436 ," 1,197 ", 433 , 413 , 544 , 863 , 869 , 624 , 361 , 673 ," 1,334 ", 465 ," 9,162 "," 1,776 "," 1,169 "," 1,503 ", 893 ," 1,677 ", 501 , 697 , 946 ," 29,236 ", 610 , 609 ," 3,255 "," 1,521 "," 2,829 "," 1,961 "," 7,314 "," 1,136 ", 902 ," 6,042 ", 594 , 883 ," 1,147 ", 433 
     ??????? - ???????? Fixed Route Bus ," 83,803 "," 23,847 "," 59,956 "," 7,021 ", 117 , 222 , 806 , 209 , 323 ," 1,017 "," 1,139 ", 910 ," 2,278 "," 24,693 ", 173 , 272 , 870 ," 3,180 "," 1,231 ", 374 , 418 , 271 ," 17,904 ",, 656 , 490 ," 1,485 ", 672 , 685 ," 3,566 ", 882 , 129 , 531 , 55 , 276 , 450 ," 1,992 ", 400 , 984 ," 2,353 ", 474 , 754 , 827 , 243 ," 10,976 "," 1,145 ", 120 ," 4,150 ", 235 , 231 , 292 , 884 , 331 , 231 , 332 , 621 , 352 , 376 , 105 , 430 , 895 , 246 ," 5,201 "," 1,128 ", 856 , 766 , 472 ," 1,051 ", 388 , 208 , 332 ," 12,065 ", 435 , 512 ," 2,074 ", 379 ," 2,210 ", 654 , 401 , 821 , 538 ," 2,519 ", 366 , 452 , 444 , 260 
                   - ??????????? Non Fixed Route Bus ," 60,992 "," 16,915 "," 44,077 "," 8,030 ", 208 , 179 , 869 , 738 , 663 ," 2,090 "," 1,129 ", 872 ," 1,282 "," 11,872 ", 180 , 394 ," 1,327 "," 2,596 ", 633 , 668 , 257 , 222 ," 5,595 ",, 169 , 112 , 337 , 210 , 237 ," 2,088 ", 350 , 38 , 88 , 68 , 136 , 118 , 289 , 147 , 177 , 342 , 206 , 146 , 251 , 86 ," 5,520 ", 577 , 57 ," 2,435 ", 176 , 178 , 96 , 167 , 50 , 135 , 150 , 176 , 410 , 159 , 164 , 142 , 267 , 181 ," 3,077 ", 508 , 208 , 501 , 335 , 465 , 100 , 401 , 559 ," 15,578 ", 156 , 87 ," 1,085 "," 1,090 ", 361 ," 1,238 "," 6,732 ", 225 , 244 ," 3,218 ", 192 , 273 , 568 , 109 
                   - ????????? Private Bus ," 12,220 "," 3,034 "," 9,186 "," 1,332 ", 38 , 40 , 188 , 52 , 106 , 142 , 231 , 308 , 227 ," 3,766 ", 20 , 40 , 120 , 501 , 207 , 58 , 22 , 24 ," 2,774 ",, 144 , 50 , 245 , 255 , 140 , 369 , 118 , 27 , 70 , 47 , 50 , 83 , 220 , 43 , 110 , 324 , 119 , 119 , 226 , 15 ," 1,611 ", 133 , 23 , 329 , 53 , 53 , 48 , 146 , 52 , 47 , 62 , 66 , 107 , 89 , 92 , 101 , 172 , 38 , 884 , 140 , 105 , 236 , 86 , 161 , 13 , 88 , 55 ," 1,593 ", 19 , 10 , 96 , 52 , 258 , 69 , 181 , 90 , 120 , 305 , 36 , 158 , 135 , 64 
     ??????????? Truck : Total ," 1,055,717 "," 138,306 "," 917,411 "," 141,834 "," 7,691 "," 4,753 "," 13,947 "," 4,779 "," 29,735 "," 19,645 "," 18,256 "," 15,905 "," 27,123 "," 390,355 "," 3,758 "," 10,405 "," 20,445 "," 45,180 "," 22,595 "," 7,224 "," 2,998 "," 9,875 "," 267,875 ", -   ," 18,792 "," 5,477 "," 17,749 "," 12,004 "," 18,340 "," 50,234 "," 16,253 "," 3,081 "," 7,570 "," 3,080 "," 5,386 "," 10,416 "," 20,282 "," 4,277 "," 7,875 "," 26,399 "," 12,172 "," 11,164 "," 12,994 "," 4,330 "," 164,613 "," 14,014 ", 920 ," 17,059 "," 6,476 "," 5,534 "," 4,038 "," 8,420 "," 5,725 "," 5,809 "," 9,940 "," 6,146 "," 13,154 "," 16,667 "," 8,963 "," 12,592 "," 23,136 "," 6,020 "," 130,789 "," 25,293 "," 17,159 "," 35,551 "," 17,057 "," 12,517 "," 2,859 "," 9,948 "," 10,405 "," 89,820 "," 6,350 "," 2,875 "," 15,184 "," 2,612 "," 12,407 "," 4,643 "," 4,078 "," 5,150 "," 6,304 "," 19,127 "," 1,977 "," 2,973 "," 3,342 "," 2,798 "
     ??????? - ??????????? Non Fixed Route Truck ," 274,151 "," 73,995 "," 200,156 "," 48,893 "," 1,135 ", 612 ," 1,152 ", 396 ," 11,159 "," 8,316 "," 6,099 "," 5,381 "," 14,643 "," 71,110 ", 938 ," 1,180 "," 6,906 "," 18,078 "," 10,011 ", 764 , 369 ," 1,132 "," 31,732 ",," 1,562 ", 521 ," 2,452 ", 606 ," 1,398 "," 6,100 "," 1,824 ", 164 , 739 , 487 ," 1,647 ", 951 ," 3,572 ", 508 , 829 ," 3,352 ", 870 ," 1,884 "," 1,243 "," 1,023 "," 26,421 "," 3,822 ", 90 ," 4,217 "," 1,114 ", 510 , 587 ," 2,945 ", 306 , 852 , 618 ," 2,362 "," 1,490 "," 1,251 ", 448 , 405 ," 5,230 ", 174 ," 31,576 "," 1,234 "," 2,899 "," 11,095 "," 3,872 "," 4,052 ", 588 ," 4,660 "," 3,176 "," 22,156 "," 1,420 ", 614 ," 3,330 ", 223 ," 1,867 ", 394 , 489 ," 1,039 "," 1,698 "," 9,233 ", 323 , 467 , 648 , 411 
                   - ????????? Private Truck ," 781,566 "," 64,311 "," 717,255 "," 92,941 "," 6,556 "," 4,141 "," 12,795 "," 4,383 "," 18,576 "," 11,329 "," 12,157 "," 10,524 "," 12,480 "," 319,245 "," 2,820 "," 9,225 "," 13,539 "," 27,102 "," 12,584 "," 6,460 "," 2,629 "," 8,743 "," 236,143 ",," 17,230 "," 4,956 "," 15,297 "," 11,398 "," 16,942 "," 44,134 "," 14,429 "," 2,917 "," 6,831 "," 2,593 "," 3,739 "," 9,465 "," 16,710 "," 3,769 "," 7,046 "," 23,047 "," 11,302 "," 9,280 "," 11,751 "," 3,307 "," 138,192 "," 10,192 ", 830 ," 12,842 "," 5,362 "," 5,024 "," 3,451 "," 5,475 "," 5,419 "," 4,957 "," 9,322 "," 3,784 "," 11,664 "," 15,416 "," 8,515 "," 12,187 "," 17,906 "," 5,846 "," 99,213 "," 24,059 "," 14,260 "," 24,456 "," 13,185 "," 8,465 "," 2,271 "," 5,288 "," 7,229 "," 67,664 "," 4,930 "," 2,261 "," 11,854 "," 2,389 "," 10,540 "," 4,249 "," 3,589 "," 4,111 "," 4,606 "," 9,894 "," 1,654 "," 2,506 "," 2,694 "," 2,387 "
     ????????????? Small Rural Bus , 784 , -   , 784 , 23 , 4 , 1 , 1 , -   , -   , 2 , -   , 8 , 7 , 198 , -   , -   , -   , 3 , 1 , -   , -   , 2 , 192 ,, -   , 11 , -   , 9 , -   , 12 , 2 , -   , 2 , -   , 2 , -   , 2 , -   , 61 , 4 , 2 , 81 , 4 , -   , 372 , 8 , 3 , -   , 9 , 1 , -   , 8 , 19 , -   , -   , 1 , 1 , 43 , 3 , 104 , 169 , 3 , 31 , 3 , 4 , 14 , -   , 7 , 1 , -   , 2 , 160 , 3 , -   , 28 , 9 , 20 , -   , -   , 27 , 1 , 1 , 1 , 32 , 14 , 24 
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 ??????????????????  ?????????  ????????????????  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
" (Transport Statistics Sub-Division, Planning Division , Department of Land Transport) ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
