OrderDate,Region,Rep,Item,Units,Unit Cost,Total,,Bins,Frequency,Intervals,,Item Type,Frequency,Rel. Freq,% Freq.
9/1/2014,Central,Smith,Desk,2,125,250,,9,6,0-9,,Pencil,13,0.302325581,30.20%
6/17/15,Central,Kivell,Desk,5,125,625,,19,4,?.?.-19,,Binder,15,0.348837209,34.90%
9/10/2015,Central,Gill,Pencil,7,1.29,9.03,,29,4,20-29,,Pen,5,0.11627907,11.60%
11/17/15,Central,Jardine,Binder,11,4.99,54.89,,39,3,30-39,,Pen Set,7,0.162790698,16.30%
10/31/15,Central,Andrews,Pencil,14,1.29,18.06,,49,2,40-49,,Desk,3,0.069767442,7.00%
2/26/14,Central,Gill,Pen,27,19.99,539.73,,59,6,50-59,,,43,1,100.00%
10/5/2014,Central,Morgan,Binder,28,8.99,251.72,,69,6,60-69,,,,,
12/21/15,Central,Andrews,Binder,28,4.99,139.72,,79,3,70-79,,,,,
2/9/2014,Central,Jardine,Pencil,36,4.99,179.64,,89,3,80-89,,?.?.-19,,,
8/7/2015,Central,Kivell,Pen Set,42,23.95,"1,005.90",,99,6,90-99,,,,,
1/15/15,Central,Gill,Binder,46,8.99,413.54,,,0,100+,,,,,
1/23/14,Central,Kivell,Binder,50,19.99,999.5,,,,,,,,,
3/24/15,Central,Jardine,Pen Set,50,4.99,249.5,,,,,,,,,
5/14/15,Central,Gill,Pencil,53,1.29,68.37,,,,,,,,,
7/21/15,Central,Morgan,Pen Set,55,12.49,686.95,,,,,,,,,
4/10/2015,Central,Andrews,Pencil,66,1.99,131.34,,,,,,,,,
12/12/2014,Central,Smith,Pencil,67,1.29,86.43,,,,,,,,,
4/18/14,Central,Andrews,Pencil,75,1.99,149.25,,,,,,,,,
5/31/15,Central,Gill,Binder,80,8.99,719.2,,,,,,,,,
2/1/2015,Central,Smith,Binder,87,15,"1,305.00",,,,,,,,,
5/5/2014,Central,Jardine,Pencil,90,4.99,449.1,,,,,,,,,
6/25/14,Central,Morgan,Pencil,90,4.99,449.1,,,,,,,,,
12/4/2015,Central,Jardine,Binder,94,19.99,"1,879.06",,,,,,,,,
11/25/14,Central,Kivell,Pen Set,96,4.99,479.04,,,,,,,,,
2/18/15,East,Jones,Binder,4,4.99,19.96,,,,,,,,,
11/8/2014,East,Parent,Pen,15,19.99,299.85,,,,,,,,,
9/18/14,East,Jones,Pen Set,16,15.99,255.84,,,,,,,,,
7/12/2014,East,Howard,Binder,29,1.99,57.71,,,,,,,,,
8/15/14,East,Jones,Pencil,35,4.99,174.65,,,,,,,,,
4/1/2014,East,Jones,Binder,60,4.99,299.4,,,,,,,,,
6/8/2014,East,Jones,Binder,60,8.99,539.4,,,,,,,,,
7/4/2015,East,Jones,Pen Set,62,4.99,309.38,,,,,,,,,
10/22/14,East,Jones,Pen,64,8.99,575.36,,,,,,,,,
12/29/14,East,Parent,Pen Set,74,15.99,"1,183.26",,,,,,,,,
7/29/14,East,Parent,Binder,81,19.99,"1,619.19",,,,,,,,,
1/6/2014,East,Jones,Pencil,95,1.99,189.05,,,,,,,,,
4/27/15,East,Howard,Pen,96,4.99,479.04,,,,,,,,,
8/24/15,West,Sorvino,Desk,3,275,825,,,,,,,,,
3/7/2015,West,Sorvino,Binder,7,19.99,139.93,,,,,,,,,
5/22/14,West,Thompson,Pencil,32,1.99,63.68,,,,,,,,,
3/15/14,West,Sorvino,Pencil,56,2.99,167.44,,,,,,,,,
10/14/15,West,Thompson,Binder,57,19.99,"1,139.43",,,,,,,,,
9/27/15,West,Sorvino,Pen,76,1.99,151.24,,,,,,,,,
,,,,,,,,,,,,,,,
,,Mean,,49.3255814,20.30860465,456.4623256,,,,,,,,,
,,Median,,53,4.99,299.4,,,,,,,,,
,,Mode,,7,4.99,449.1,,,,,,,,,
